Attributes,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Symbols,AAPL,GOOGL,MSFT,AMZN,AAPL,GOOGL,MSFT,AMZN,AAPL,GOOGL,MSFT,AMZN,AAPL,GOOGL,MSFT,AMZN,AAPL,GOOGL,MSFT,AMZN,AAPL,GOOGL,MSFT,AMZN
Date,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,69.42759704589844,63.95000076293945,174.1060333251953,118.75,70.69999694824219,63.95000076293945,178.60000610351562,118.75,71.73750305175781,64.5,180.0,120.0,69.21499633789062,63.29999923706055,175.8699951171875,115.8010025024414,71.17250061035156,64.08499908447266,179.5,118.61650085449219,215250000.0,51050000.0,52765600.0,158600000.0
2020-04-20,67.98650360107422,63.057498931884766,170.6551055908203,119.68049621582031,69.23249816894531,63.057498931884766,175.05999755859375,119.68049621582031,70.41999816894531,63.840999603271484,178.75,122.2490005493164,69.2125015258789,62.821998596191406,174.99000549316406,119.30249786376953,69.48750305175781,63.49449920654297,176.6300048828125,119.49749755859375,130015200.0,35292000.0,36669600.0,115414000.0
2020-04-21,65.885009765625,60.608001708984375,163.5972900390625,116.40599822998047,67.09249877929688,60.608001708984375,167.82000732421875,116.40599822998047,69.3125,62.5,173.6699981689453,121.41549682617188,66.35749816894531,60.25,166.11000061035156,113.98300170898438,69.06999969482422,62.135501861572266,173.5,120.83049774169922,180991600.0,49648000.0,56203700.0,149534000.0
2020-04-22,67.78273010253906,62.920501708984375,169.1538543701172,118.17449951171875,69.0250015258789,62.920501708984375,173.52000427246094,118.17449951171875,69.4749984741211,63.99399948120117,174.0,119.69999694824219,68.05000305175781,61.86000061035156,170.82000732421875,117.55000305175781,68.40249633789062,62.05550003051758,171.38999938964844,118.44999694824219,116862400.0,46296000.0,34620200.0,84244000.0
2020-04-23,67.52002716064453,63.55849838256836,167.106689453125,119.97250366210938,68.75749969482422,63.55849838256836,171.4199981689453,119.97250366210938,70.4375,64.40750122070312,175.05999755859375,121.21099853515625,68.71749877929688,63.0265007019043,170.91000366210938,119.10399627685547,68.96749877929688,63.2869987487793,174.11000061035156,119.9990005493164,124814400.0,34202000.0,32790800.0,101332000.0
2020-04-24,69.46931457519531,63.83000183105469,170.15794372558594,120.51100158691406,70.74250030517578,63.83000183105469,174.5500030517578,120.51100158691406,70.75250244140625,63.885501861572266,174.55999755859375,121.02149963378906,69.25,62.20000076293945,170.7100067138672,119.0999984741211,69.30000305175781,62.75,172.05999755859375,120.8499984741211,126161200.0,37402000.0,34277600.0,76498000.0
2020-04-27,69.5184097290039,63.542999267578125,169.67054748535156,118.80000305175781,70.7925033569336,63.542999267578125,174.0500030517578,118.80000305175781,71.13500213623047,64.70500183105469,176.89999389648438,122.24400329589844,69.98750305175781,63.25299835205078,173.3000030517578,118.1500015258789,70.44999694824219,64.5999984741211,176.58999633789062,122.16000366210938,117087600.0,44186000.0,33194400.0,112912000.0
2020-04-28,68.39157104492188,61.62950134277344,165.5371856689453,115.7040023803711,69.6449966430664,61.62950134277344,169.80999755859375,115.7040023803711,71.4574966430664,64.23799896240234,175.6699981689453,118.67500305175781,69.55000305175781,61.51900100708008,169.38999938964844,115.30000305175781,71.2699966430664,64.16000366210938,175.58999633789062,118.6050033569336,112004800.0,80700000.0,34392700.0,105388000.0
2020-04-29,70.63790130615234,67.10900115966797,172.96548461914062,118.635498046875,71.93250274658203,67.10900115966797,177.42999267578125,118.635498046875,72.4175033569336,68.00749969482422,177.67999267578125,119.59449768066406,70.97250366210938,66.33650207519531,171.8800048828125,115.5,71.18250274658203,67.25,173.22000122070312,116.50050354003906,137280800.0,108358000.0,51286600.0,91832000.0
2020-04-30,72.12809753417969,67.33499908447266,174.70071411132812,123.69999694824219,73.44999694824219,67.33499908447266,179.2100067138672,123.69999694824219,73.63249969482422,67.5,180.39999389648438,123.75,72.0875015258789,66.07499694824219,176.22999572753906,119.80049896240234,72.48999786376953,66.56800079345703,180.0,120.99199676513672,183064000.0,55842000.0,53875900.0,190692000.0
2020-05-01,70.96686553955078,65.86599731445312,170.17747497558594,114.302001953125,72.26750183105469,65.86599731445312,174.57000732421875,114.302001953125,74.75,67.57150268554688,178.63999938964844,118.12200164794922,71.4625015258789,65.48300170898438,174.00999450683594,112.90950012207031,71.5625,66.20449829101562,175.8000030517578,116.83999633789062,240616800.0,48872000.0,39370500.0,195452000.0
2020-05-04,71.97096252441406,66.1449966430664,174.3400115966797,115.79949951171875,73.29000091552734,66.1449966430664,178.83999633789062,115.79949951171875,73.42250061035156,66.22350311279297,179.0,116.3489990234375,71.58000183105469,64.80049896240234,173.8000030517578,112.81900024414062,72.2925033569336,65.40650177001953,174.49000549316406,112.81900024414062,133568000.0,30806000.0,30372900.0,97318000.0
2020-05-05,73.05116271972656,67.45099639892578,176.21168518066406,115.88999938964844,74.38999938964844,67.45099639892578,180.75999450683594,115.88999938964844,75.25,68.55049896240234,183.64999389648438,117.55000305175781,73.61499786376953,66.75150299072266,179.89999389648438,115.35649871826172,73.76499938964844,66.875,180.6199951171875,117.0,147751200.0,39666000.0,36839200.0,64850000.0
2020-05-06,73.80487060546875,67.27149963378906,177.94688415527344,117.56300354003906,75.15750122070312,67.27149963378906,182.5399932861328,117.56300354003906,75.80999755859375,68.43450164794922,184.1999969482422,117.87249755859375,74.71749877929688,67.25650024414062,181.6300048828125,116.0,75.11499786376953,67.9000015258789,182.0800018310547,116.47200012207031,142333600.0,31732000.0,32139300.0,62356000.0
2020-05-07,74.568359375,68.46399688720703,178.98023986816406,118.38050079345703,75.93499755859375,68.46399688720703,183.60000610351562,118.38050079345703,76.2925033569336,68.80000305175781,184.5500030517578,118.80000305175781,75.49250030517578,67.62699890136719,182.5800018310547,117.15550231933594,75.80500030517578,68.06549835205078,184.1699981689453,118.73899841308594,115215200.0,30652000.0,28316000.0,67928000.0
2020-05-08,76.34321594238281,69.21700286865234,180.0330352783203,118.98049926757812,77.53250122070312,69.21700286865234,184.67999267578125,118.98049926757812,77.5875015258789,69.83200073242188,185.0,119.36199951171875,76.07250213623047,68.60050201416016,183.36000061035156,117.8499984741211,76.41000366210938,69.09100341796875,184.97999572753906,118.60700225830078,133838400.0,33326000.0,30877800.0,64132000.0
2020-05-11,77.54450988769531,70.17949676513672,182.04122924804688,120.44999694824219,78.75250244140625,70.17949676513672,186.74000549316406,120.44999694824219,79.26249694824219,70.77649688720703,187.50999450683594,120.9834976196289,76.80999755859375,68.7750015258789,182.85000610351562,118.60549926757812,77.0250015258789,68.8395004272461,183.14999389648438,118.73500061035156,145946400.0,32718000.0,30892700.0,65184000.0
2020-05-12,76.6583023071289,68.75900268554688,177.91763305664062,117.84750366210938,77.85250091552734,68.75900268554688,182.50999450683594,117.84750366210938,79.92250061035156,70.71649932861328,187.0399932861328,120.94999694824219,77.72750091552734,68.72550201416016,182.3000030517578,117.75,79.4574966430664,70.41100311279297,186.8000030517578,120.59249877929688,162301200.0,33918000.0,32038200.0,61498000.0
2020-05-13,75.73273468017578,67.41649627685547,175.2271270751953,118.39600372314453,76.9124984741211,67.41649627685547,179.75,118.39600372314453,78.98750305175781,69.2665023803711,184.0500030517578,120.38500213623047,75.80249786376953,66.40049743652344,176.5399932861328,116.88999938964844,78.0374984741211,68.80799865722656,182.5500030517578,118.33999633789062,200622400.0,40368000.0,44711500.0,95658000.0
2020-05-14,76.1979751586914,67.84300231933594,175.98745727539062,119.44249725341797,77.38500213623047,67.84300231933594,180.52999877929688,119.44249725341797,77.44750213623047,67.86849975585938,180.69000244140625,119.56849670410156,75.38249969482422,66.16500091552734,175.67999267578125,117.6604995727539,76.12750244140625,66.6760025024414,177.5399932861328,118.05049896240234,158929200.0,36660000.0,41873900.0,72962000.0
2020-05-15,75.74750518798828,68.65299987792969,178.55126953125,120.48899841308594,76.92749786376953,68.65299987792969,183.16000366210938,120.48899841308594,76.9749984741211,68.72899627685547,187.05999755859375,120.55000305175781,75.05249786376953,66.94999694824219,177.0,117.81849670410156,75.0875015258789,67.41300201416016,179.05999755859375,118.4260025024414,166348400.0,41544000.0,46610400.0,84700000.0
2020-05-18,77.53218841552734,69.25900268554688,180.2572784423828,121.31300354003906,78.73999786376953,69.25900268554688,184.91000366210938,121.31300354003906,79.125,69.63800048828125,186.1999969482422,121.6500015258789,77.58000183105469,67.70999908447266,183.9600067138672,119.20050048828125,78.2925033569336,68.0790023803711,185.75,120.21749877929688,135178400.0,47094000.0,35264500.0,87144000.0
2020-05-19,77.08416748046875,68.72000122070312,179.00949096679688,122.46649932861328,78.28500366210938,68.72000122070312,183.6300048828125,122.46649932861328,79.62999725341797,69.62449645996094,186.60000610351562,124.25,78.25250244140625,68.68800354003906,183.49000549316406,121.44850158691406,78.75749969482422,69.27400207519531,185.02999877929688,121.49150085449219,101729600.0,31586000.0,26799100.0,86410000.0
2020-05-20,78.58332824707031,70.45800018310547,181.49246215820312,124.89700317382812,79.80750274658203,70.45800018310547,185.66000366210938,124.89700317382812,79.87999725341797,70.60150146484375,185.85000610351562,125.00050354003906,79.12999725341797,69.37100219726562,183.94000244140625,123.3635025024414,79.16999816894531,69.45800018310547,184.80999755859375,123.89350128173828,111504800.0,38262000.0,31261300.0,79962000.0
2020-05-21,77.99745178222656,70.3375015258789,179.31248474121094,122.33699798583984,79.2125015258789,70.3375015258789,183.42999267578125,122.33699798583984,80.22250366210938,70.822998046875,186.6699981689453,126.27249908447266,78.96749877929688,69.71949768066406,183.2899932861328,122.12699890136719,79.66500091552734,70.54949951171875,185.39999389648438,125.0,102688800.0,30894000.0,29119500.0,102288000.0
2020-05-22,78.4996337890625,70.66200256347656,179.39071655273438,121.84400177001953,79.72250366210938,70.66200256347656,183.50999450683594,121.84400177001953,79.80750274658203,70.8499984741211,184.4600067138672,123.49250030517578,78.8375015258789,69.79750061035156,182.5399932861328,121.50650024414062,78.94249725341797,70.19499969482422,183.19000244140625,122.75050354003906,81803200.0,28544000.0,20826900.0,57342000.0
2020-05-26,77.96791076660156,71.06849670410156,177.49427795410156,121.09300231933594,79.18250274658203,71.06849670410156,181.57000732421875,121.09300231933594,81.05999755859375,72.25550079345703,186.5,123.0999984741211,79.125,70.97000122070312,181.10000610351562,120.7030029296875,80.875,72.0979995727539,186.33999633789062,122.9000015258789,125522000.0,44590000.0,36073600.0,71364000.0
2020-05-27,78.3076171875,71.01399993896484,177.7288818359375,120.51950073242188,79.52749633789062,71.01399993896484,181.80999755859375,120.51950073242188,79.67749786376953,71.26750183105469,181.99000549316406,120.67900085449219,78.27249908447266,69.7300033569336,176.60000610351562,116.5,79.03500366210938,71.0,180.1999969482422,120.24949645996094,112945200.0,31684000.0,39517100.0,101138000.0
2020-05-28,78.34208679199219,70.91200256347656,177.32806396484375,120.05500030517578,79.5625,70.91200256347656,181.39999389648438,120.05500030517578,80.86000061035156,72.2229995727539,184.14999389648438,121.84850311279297,78.90750122070312,69.9540023803711,180.3800048828125,118.9114990234375,79.19249725341797,70.0,180.74000549316406,119.21649932861328,133560800.0,35170000.0,33810200.0,63804000.0
2020-05-29,78.2657699584961,71.6760025024414,179.13658142089844,122.11849975585938,79.48500061035156,71.6760025024414,183.25,122.11849975585938,80.2874984741211,71.83650207519531,184.27000427246094,122.11849975585938,79.11750030517578,70.79900360107422,180.41000366210938,119.91000366210938,79.8125,71.02149963378906,182.72999572753906,120.7969970703125,153532400.0,37044000.0,42130400.0,70198000.0
2020-06-01,79.22827911376953,71.74349975585938,178.72596740722656,123.552001953125,80.4625015258789,71.74349975585938,182.8300018310547,123.552001953125,80.5875015258789,72.0790023803711,183.0,123.84649658203125,79.30249786376953,71.11399841308594,181.4600067138672,122.20850372314453,79.4375,71.28500366210938,182.5399932861328,122.4000015258789,80791200.0,25162000.0,22622400.0,58578000.0
2020-06-02,79.59505462646484,72.1155014038086,180.75929260253906,123.62049865722656,80.83499908447266,72.1155014038086,184.91000366210938,123.62049865722656,80.86000061035156,72.1500015258789,185.0,123.67649841308594,79.73249816894531,71.08049774169922,181.35000610351562,122.2655029296875,80.1875,71.75,184.25,123.3499984741211,87642800.0,23442000.0,30794600.0,50598000.0
2020-06-03,80.0332260131836,71.9625015258789,181.19920349121094,123.91999816894531,81.27999877929688,71.9625015258789,185.36000061035156,123.91999816894531,81.55000305175781,72.45050048828125,185.94000244140625,124.4000015258789,80.57499694824219,71.58100128173828,183.5800018310547,123.05850219726562,81.16500091552734,72.13500213623047,184.82000732421875,123.40049743652344,104491200.0,27732000.0,27311000.0,53420000.0
2020-06-04,79.3439712524414,70.71499633789062,178.81394958496094,123.02999877929688,80.58000183105469,70.71499633789062,182.9199981689453,123.02999877929688,81.40499877929688,72.06600189208984,185.83999633789062,125.37699890136719,80.19499969482422,70.30049896240234,182.3000030517578,122.50050354003906,81.09750366210938,71.83899688720703,184.3000030517578,123.87149810791016,87560400.0,26982000.0,28761800.0,58974000.0
2020-06-05,81.603759765625,72.0009994506836,182.9978790283203,124.1500015258789,82.875,72.0009994506836,187.1999969482422,124.1500015258789,82.9375,72.31500244140625,187.72999572753906,124.43250274658203,80.80750274658203,70.38099670410156,182.00999450683594,121.85649871826172,80.8375015258789,70.78199768066406,182.6199951171875,122.22550201416016,137250400.0,42642000.0,39893600.0,66128000.0
2020-06-08,82.08624267578125,72.4020004272461,184.13185119628906,126.2030029296875,83.36499786376953,72.4020004272461,188.36000061035156,126.2030029296875,83.4000015258789,72.44999694824219,188.5500030517578,126.5,81.83000183105469,71.2239990234375,184.44000244140625,124.36699676513672,82.5625,71.31400299072266,185.94000244140625,125.01000213623047,95654400.0,33878000.0,33211600.0,79414000.0
2020-06-09,84.6783676147461,72.60399627685547,185.53952026367188,130.04299926757812,85.99749755859375,72.60399627685547,189.8000030517578,130.04299926757812,86.40249633789062,73.38999938964844,190.6999969482422,131.32150268554688,83.00250244140625,72.11799621582031,187.25999450683594,126.25,83.03500366210938,72.26200103759766,188.0,126.47200012207031,147712400.0,33624000.0,29783900.0,103520000.0
2020-06-10,86.85693359375,73.23500061035156,192.42152404785156,132.37249755859375,88.20999908447266,73.23500061035156,196.83999633789062,132.37249755859375,88.69249725341797,73.63849639892578,198.52000427246094,136.11749267578125,86.52249908447266,72.71800231933594,191.00999450683594,131.31300354003906,86.9749984741211,73.07550048828125,191.1300048828125,132.25,166651600.0,31762000.0,43872300.0,98920000.0
2020-06-11,82.6868896484375,70.09500122070312,182.08876037597656,127.89800262451172,83.9749984741211,70.09500122070312,186.27000427246094,127.89800262451172,87.76499938964844,72.58000183105469,195.75999450683594,133.56900024414062,83.87000274658203,69.92050170898438,186.07000732421875,126.8115005493164,87.32749938964844,72.05149841308594,193.1300048828125,130.1750030517578,201662400.0,47144000.0,52854700.0,116002000.0
